descriptor s_test R_test Z_test
0	1.41749	9.99999e-006	0.002	-0.402156	-0.00161574
0.005	1.41249	3.00539e-005	0.00401078	-0.404321	-0.00324727
0.01	1.40749	6.02156e-005	0.00603239	-0.406493	-0.0048946
0.015	1.40249	0.000100539	0.00806485	-0.408673	-0.00655777
0.02	1.39749	0.00015108	0.0101082	-0.410861	-0.00823682
0.025	1.39249	0.000211891	0.0121625	-0.413057	-0.00993178
0.03	1.38749	0.000283027	0.0142278	-0.415262	-0.0116427
0.035	1.38249	0.000364544	0.0163041	-0.417476	-0.0133695
0.04	1.37749	0.000456496	0.0183915	-0.419698	-0.0151124
0.045	1.37249	0.000558939	0.02049	-0.42193	-0.0168714
0.05	1.3675	0.000671928	0.0225996	-0.42417	-0.0186464
0.055	1.3625	0.000795518	0.0247205	-0.42642	-0.0204375
0.06	1.3575	0.000929764	0.0268526	-0.42868	-0.0222447
0.065	1.3525	0.00107472	0.028996	-0.430949	-0.0240682
0.07	1.3475	0.00123045	0.0311507	-0.433229	-0.0259078
0.075	1.34251	0.00139701	0.0333169	-0.435518	-0.0277638
0.08	1.33751	0.00157444	0.0354945	-0.437818	-0.029636
0.085	1.33251	0.00176281	0.0376835	-0.440128	-0.0315245
0.09	1.32752	0.00196218	0.0398842	-0.442449	-0.0334294
0.095	1.32252	0.0021726	0.0420964	-0.44478	-0.0353507
0.1	1.31753	0.00239413	0.0443203	-0.447123	-0.0372884
0.105	1.31253	0.00262683	0.0465559	-0.449477	-0.0392426
0.11	1.30754	0.00287075	0.0488033	-0.451843	-0.0412133
0.115	1.30254	0.00312595	0.0510625	-0.45422	-0.0432006
0.12	1.29755	0.00339249	0.0533337	-0.45661	-0.0452044
0.125	1.29256	0.00367043	0.0556167	-0.459011	-0.0472249
0.13	1.28757	0.00395983	0.0579118	-0.461425	-0.0492621
0.135	1.28258	0.00426074	0.0602189	-0.463852	-0.0513159
0.14	1.27759	0.00457323	0.0625381	-0.466291	-0.0533865
0.145	1.2726	0.00489735	0.0648696	-0.468744	-0.0554739
0.15	1.26761	0.00523316	0.0672133	-0.47121	-0.0575782
0.155	1.26262	0.00558073	0.0695694	-0.473689	-0.0596993
0.16	1.25763	0.00594011	0.0719378	-0.476183	-0.0618373
0.165	1.25265	0.00631136	0.0743187	-0.47869	-0.0639923
0.17	1.24766	0.00669454	0.0767122	-0.481212	-0.0661642
0.175	1.24268	0.00708972	0.0791182	-0.483748	-0.0683533
0.18	1.23769	0.00749695	0.081537	-0.4863	-0.0705594
0.185	1.23271	0.0079163	0.0839685	-0.488866	-0.0727826
0.19	1.22773	0.00834783	0.0864128	-0.491448	-0.075023
0.195	1.22275	0.0087916	0.08887	-0.494045	-0.0772807
0.2	1.21777	0.00924766	0.0913403	-0.496659	-0.0795556
0.205	1.21279	0.00971609	0.0938236	-0.499288	-0.0818478
0.21	1.20782	0.0101969	0.09632	-0.501935	-0.0841574
0.215	1.20284	0.0106903	0.0988297	-0.504598	-0.0864844
0.22	1.19787	0.0111962	0.101353	-0.507278	-0.0888288
0.225	1.19289	0.0117147	0.103889	-0.509976	-0.0911908
0.23	1.18792	0.0122459	0.106439	-0.512691	-0.0935703
0.235	1.18295	0.0127898	0.109002	-0.515425	-0.0959674
0.24	1.17798	0.0133466	0.11158	-0.518177	-0.0983822
0.245	1.17301	0.0139162	0.11417	-0.520948	-0.100815
0.25	1.16805	0.0144987	0.116775	-0.523737	-0.103265
0.255	1.16308	0.0150943	0.119394	-0.526547	-0.105733
0.26	1.15812	0.0157029	0.122027	-0.529376	-0.108219
0.265	1.15316	0.0163247	0.124673	-0.532225	-0.110723
0.27	1.1482	0.0169596	0.127335	-0.535094	-0.113244
0.275	1.14324	0.0176078	0.13001	-0.537985	-0.115784
0.28	1.13829	0.0182694	0.1327	-0.540896	-0.118342
0.285	1.13333	0.0189443	0.135404	-0.543829	-0.120918
0.29	1.12838	0.0196328	0.138124	-0.546784	-0.123512
0.295	1.12343	0.0203347	0.140858	-0.549762	-0.126125
0.3	1.11848	0.0210503	0.143606	-0.552762	-0.128756
0.305	1.11353	0.0217795	0.14637	-0.555785	-0.131405
0.31	1.10859	0.0225225	0.149149	-0.558832	-0.134072
0.315	1.10365	0.0232793	0.151943	-0.561902	-0.136758
0.32	1.09871	0.02405	0.154753	-0.564997	-0.139463
0.325	1.09377	0.0248346	0.157578	-0.568117	-0.142186
0.33	1.08883	0.0256333	0.160418	-0.571262	-0.144928
0.335	1.0839	0.026446	0.163275	-0.574433	-0.147688
0.34	1.07897	0.0272729	0.166147	-0.57763	-0.150468
0.345	1.07404	0.0281141	0.169035	-0.580854	-0.153266
0.35	1.06911	0.0289696	0.171939	-0.584104	-0.156083
0.355	1.06419	0.0298394	0.17486	-0.587382	-0.158919
0.36	1.05927	0.0307237	0.177797	-0.590688	-0.161774
0.365	1.05435	0.0316226	0.18075	-0.594023	-0.164649
0.37	1.04943	0.032536	0.18372	-0.597387	-0.167542
0.375	1.04452	0.0334641	0.186707	-0.60078	-0.170455
0.38	1.03961	0.034407	0.189711	-0.604203	-0.173387
0.385	1.0347	0.0353647	0.192732	-0.607657	-0.176338
0.39	1.0298	0.0363373	0.19577	-0.611142	-0.179309
0.395	1.0249	0.0373249	0.198826	-0.614659	-0.182299
0.4	1.02	0.0383276	0.201899	-0.618208	-0.185309
0.405	1.0151	0.0393453	0.20499	-0.621789	-0.188339
0.41	1.01021	0.0403783	0.208099	-0.625404	-0.191388
0.415	1.00532	0.0414266	0.211226	-0.629053	-0.194457
0.42	1.00044	0.0424903	0.214372	-0.632737	-0.197547
0.425	0.995555	0.0435694	0.217535	-0.636456	-0.200656
0.43	0.990676	0.0446641	0.220718	-0.64021	-0.203785
0.435	0.985801	0.0457743	0.223919	-0.644001	-0.206934
0.44	0.98093	0.0469003	0.227139	-0.647829	-0.210103
0.445	0.976062	0.048042	0.230378	-0.651695	-0.213293
0.45	0.971197	0.0491996	0.233636	-0.655599	-0.216503
0.455	0.966337	0.0503731	0.236914	-0.659542	-0.219733
0.46	0.961481	0.0515627	0.240212	-0.663525	-0.222984
0.465	0.956628	0.0527683	0.24353	-0.667548	-0.226256
0.47	0.95178	0.0539901	0.246867	-0.671613	-0.229548
0.475	0.946936	0.0552283	0.250225	-0.675719	-0.232861
0.48	0.942095	0.0564827	0.253604	-0.679868	-0.236195
