descriptor s_test R_test Z_test
0	1.68293	9.99999e-006	0.002	-0.40197	-0.00161632
0.005	1.67793	3.00492e-005	0.00400985	-0.403942	-0.00324899
0.01	1.67293	6.01968e-005	0.00602956	-0.405917	-0.004898
0.015	1.66793	0.000100492	0.00805914	-0.407895	-0.00656339
0.02	1.66293	0.000150984	0.0100986	-0.409876	-0.00824515
0.025	1.65793	0.000211723	0.012148	-0.41186	-0.00994331
0.03	1.65293	0.000282757	0.0142073	-0.413847	-0.0116579
0.035	1.64793	0.000364136	0.0162765	-0.415837	-0.0133889
0.04	1.64293	0.000455909	0.0183557	-0.41783	-0.0151363
0.045	1.63793	0.000558127	0.0204449	-0.419827	-0.0169002
0.05	1.63294	0.000670837	0.022544	-0.421827	-0.0186805
0.055	1.62794	0.00079409	0.0246531	-0.423831	-0.0204773
0.06	1.62294	0.000927936	0.0267723	-0.425838	-0.0222906
0.065	1.61794	0.00107242	0.0289015	-0.427849	-0.0241204
0.07	1.61294	0.0012276	0.0310407	-0.429863	-0.0259667
0.075	1.60795	0.00139352	0.03319	-0.431881	-0.0278295
0.08	1.60295	0.00157023	0.0353494	-0.433904	-0.0297088
0.085	1.59795	0.00175778	0.037519	-0.43593	-0.0316047
0.09	1.59296	0.00195622	0.0396986	-0.43796	-0.0335172
0.095	1.58796	0.0021656	0.0418884	-0.439994	-0.0354462
0.1	1.58297	0.00238597	0.0440884	-0.442033	-0.0373918
0.105	1.57797	0.00261738	0.0462986	-0.444076	-0.039354
0.11	1.57298	0.00285988	0.0485189	-0.446123	-0.0413328
0.115	1.56798	0.00311352	0.0507495	-0.448175	-0.0433281
0.12	1.56299	0.00337835	0.0529904	-0.450231	-0.0453401
0.125	1.558	0.00365442	0.0552416	-0.452293	-0.0473688
0.13	1.55301	0.00394178	0.057503	-0.454358	-0.049414
0.135	1.54802	0.00424047	0.0597748	-0.456429	-0.051476
0.14	1.54302	0.00455056	0.062057	-0.458505	-0.0535545
0.145	1.53804	0.00487208	0.0643495	-0.460586	-0.0556498
0.15	1.53305	0.0052051	0.0666524	-0.462671	-0.0577617
0.155	1.52806	0.00554965	0.0689658	-0.464763	-0.0598903
0.16	1.52307	0.0059058	0.0712896	-0.466859	-0.0620356
0.165	1.51808	0.00627359	0.0736239	-0.468961	-0.0641976
0.17	1.5131	0.00665307	0.0759687	-0.471069	-0.0663762
0.175	1.50811	0.00704429	0.078324	-0.473182	-0.0685717
0.18	1.50313	0.0074473	0.08069	-0.475301	-0.0707838
0.185	1.49815	0.00786215	0.0830665	-0.477426	-0.0730126
0.19	1.49317	0.0082889	0.0854536	-0.479556	-0.0752582
0.195	1.48819	0.00872759	0.0878514	-0.481693	-0.0775206
0.2	1.48321	0.00917828	0.0902598	-0.483836	-0.0797997
0.205	1.47823	0.00964101	0.092679	-0.485986	-0.0820955
0.21	1.47325	0.0101158	0.0951089	-0.488141	-0.0844082
0.215	1.46827	0.0106028	0.0975496	-0.490304	-0.0867376
0.22	1.4633	0.011102	0.100001	-0.492472	-0.0890837
0.225	1.45832	0.0116134	0.102464	-0.494648	-0.0914467
0.23	1.45335	0.0121371	0.104937	-0.49683	-0.0938264
0.235	1.44838	0.0126732	0.107421	-0.49902	-0.096223
0.24	1.44341	0.0132217	0.109916	-0.501216	-0.0986363
0.245	1.43844	0.0137826	0.112422	-0.50342	-0.101066
0.25	1.43348	0.014356	0.114939	-0.505631	-0.103513
0.255	1.42851	0.014942	0.117467	-0.50785	-0.105977
0.26	1.42355	0.0155406	0.120007	-0.510076	-0.108458
0.265	1.41858	0.0161519	0.122557	-0.51231	-0.110955
0.27	1.41362	0.0167758	0.125119	-0.514551	-0.113469
0.275	1.40866	0.0174126	0.127691	-0.516801	-0.116
0.28	1.40371	0.0180621	0.130275	-0.519059	-0.118548
0.285	1.39875	0.0187245	0.132871	-0.521325	-0.121113
0.29	1.3938	0.0193998	0.135477	-0.523599	-0.123695
0.295	1.38884	0.0200881	0.138095	-0.525881	-0.126293
0.3	1.38389	0.0207894	0.140725	-0.528173	-0.128908
0.305	1.37894	0.0215038	0.143365	-0.530473	-0.13154
0.31	1.374	0.0222313	0.146018	-0.532782	-0.134189
0.315	1.36905	0.0229719	0.148682	-0.5351	-0.136855
0.32	1.36411	0.0237258	0.151357	-0.537427	-0.139538
0.325	1.35917	0.024493	0.154044	-0.539763	-0.142237
0.33	1.35423	0.0252735	0.156743	-0.542109	-0.144954
0.335	1.34929	0.0260674	0.159454	-0.544465	-0.147687
0.34	1.34436	0.0268748	0.162176	-0.54683	-0.150437
0.345	1.33943	0.0276956	0.16491	-0.549205	-0.153204
0.35	1.3345	0.0285299	0.167656	-0.55159	-0.155988
0.355	1.32957	0.0293779	0.170414	-0.553985	-0.158788
0.36	1.32464	0.0302395	0.173184	-0.556391	-0.161606
0.365	1.31972	0.0311148	0.175966	-0.558807	-0.16444
0.37	1.3148	0.0320038	0.17876	-0.561234	-0.167291
0.375	1.30988	0.0329067	0.181566	-0.563672	-0.17016
0.38	1.30497	0.0338234	0.184385	-0.56612	-0.173044
0.385	1.30006	0.034754	0.187215	-0.56858	-0.175946
0.39	1.29515	0.0356986	0.190058	-0.571051	-0.178865
0.395	1.29024	0.0366572	0.192913	-0.573534	-0.1818
0.4	1.28533	0.0376298	0.195781	-0.576028	-0.184752
0.405	1.28043	0.0386166	0.198661	-0.578534	-0.187721
0.41	1.27553	0.0396176	0.201554	-0.581052	-0.190707
0.415	1.27064	0.0406328	0.204459	-0.583582	-0.19371
0.42	1.26574	0.0416622	0.207377	-0.586124	-0.196729
0.425	1.26085	0.042706	0.210308	-0.588679	-0.199766
0.43	1.25597	0.0437642	0.213251	-0.591246	-0.202819
0.435	1.25108	0.0448369	0.216207	-0.593827	-0.205889
0.44	1.2462	0.045924	0.219176	-0.59642	-0.208975
0.445	1.24133	0.0470257	0.222159	-0.599027	-0.212079
0.45	1.23645	0.048142	0.225154	-0.601647	-0.215199
0.455	1.23158	0.0492729	0.228162	-0.60428	-0.218336
0.46	1.22672	0.0504185	0.231183	-0.606928	-0.22149
0.465	1.22185	0.051579	0.234218	-0.609589	-0.22466
0.47	1.21699	0.0527542	0.237266	-0.612265	-0.227847
0.475	1.21214	0.0539443	0.240327	-0.614954	-0.231051
0.48	1.20728	0.0551493	0.243402	-0.617659	-0.234272
0.485	1.20243	0.0563693	0.24649	-0.620378	-0.237509
0.49	1.19759	0.0576044	0.249592	-0.623112	-0.240763
0.495	1.19275	0.0588545	0.252708	-0.625861	-0.244034
0.5	1.18791	0.0601198	0.255837	-0.628626	-0.247321
0.505	1.18308	0.0614003	0.25898	-0.631406	-0.250625
0.51	1.17825	0.062696	0.262137	-0.634202	-0.253945
0.515	1.17342	0.064007	0.265308	-0.637014	-0.257282
0.52	1.1686	0.0653334	0.268493	-0.639843	-0.260636
0.525	1.16379	0.0666752	0.271692	-0.642687	-0.264006
0.53	1.15897	0.0680325	0.274906	-0.645548	-0.267393
0.535	1.15417	0.0694053	0.278134	-0.648427	-0.270796
0.54	1.14936	0.0707937	0.281376	-0.651322	-0.274216
0.545	1.14456	0.0721977	0.284632	-0.654234	-0.277652
0.55	1.13977	0.0736174	0.287904	-0.657165	-0.281104
0.555	1.13498	0.0750529	0.291189	-0.660112	-0.284573
0.56	1.1302	0.0765042	0.29449	-0.663078	-0.288059
0.565	1.12542	0.0779713	0.297805	-0.666062	-0.291561
0.57	1.12064	0.0794543	0.301136	-0.669065	-0.295079
0.575	1.11587	0.0809533	0.304481	-0.672086	-0.298613
0.58	1.11111	0.0824683	0.307841	-0.675126	-0.302164
