descriptor s_test R_test Z_test
0	1.67865	9.99999e-006	0.002	-0.402007	-0.00161645
0.005	1.67365	3.00501e-005	0.00401003	-0.404017	-0.00324938
0.01	1.66865	6.02005e-005	0.00603012	-0.40603	-0.00489878
0.015	1.66365	0.000100501	0.00806027	-0.408046	-0.0065647
0.02	1.65865	0.000151003	0.0101005	-0.410066	-0.00824713
0.025	1.65365	0.000211756	0.0121508	-0.412088	-0.0099461
0.03	1.64865	0.00028281	0.0142113	-0.414114	-0.0116616
0.035	1.64365	0.000364215	0.0162818	-0.416144	-0.0133937
0.04	1.63865	0.000456023	0.0183626	-0.418177	-0.0151424
0.045	1.63365	0.000558283	0.0204534	-0.420214	-0.0169076
0.05	1.62866	0.000671046	0.0225545	-0.422254	-0.0186895
0.055	1.62366	0.000794363	0.0246658	-0.424298	-0.0204881
0.06	1.61866	0.000928283	0.0267873	-0.426346	-0.0223032
0.065	1.61366	0.00107286	0.028919	-0.428398	-0.024135
0.07	1.60866	0.00122814	0.031061	-0.430454	-0.0259835
0.075	1.60367	0.00139417	0.0332133	-0.432514	-0.0278487
0.08	1.59867	0.00157102	0.0353758	-0.434579	-0.0297306
0.085	1.59367	0.00175872	0.0375487	-0.436647	-0.0316292
0.09	1.58868	0.00195732	0.039732	-0.43872	-0.0335445
0.095	1.58368	0.00216689	0.0419256	-0.440798	-0.0354766
0.1	1.57869	0.00238747	0.0441296	-0.44288	-0.0374254
0.105	1.57369	0.0026191	0.046344	-0.444966	-0.0393911
0.11	1.5687	0.00286185	0.0485688	-0.447058	-0.0413734
0.115	1.5637	0.00311576	0.0508041	-0.449154	-0.0433726
0.12	1.55871	0.00338089	0.0530498	-0.451255	-0.0453886
0.125	1.55372	0.00365728	0.0553061	-0.453362	-0.0474215
0.13	1.54873	0.00394498	0.0575729	-0.455473	-0.0494711
0.135	1.54374	0.00424406	0.0598503	-0.45759	-0.0515376
0.14	1.53874	0.00455455	0.0621382	-0.459711	-0.053621
0.145	1.53376	0.00487651	0.0644368	-0.461839	-0.0557213
0.15	1.52877	0.00520999	0.066746	-0.463972	-0.0578384
0.155	1.52378	0.00555504	0.0690659	-0.46611	-0.0599724
0.16	1.51879	0.00591172	0.0713964	-0.468254	-0.0621233
0.165	1.5138	0.00628008	0.0737377	-0.470405	-0.0642912
0.17	1.50882	0.00666016	0.0760897	-0.472561	-0.066476
0.175	1.50383	0.00705202	0.0784525	-0.474723	-0.0686777
0.18	1.49885	0.00745571	0.0808261	-0.476891	-0.0708964
0.185	1.49387	0.00787128	0.0832106	-0.479065	-0.073132
0.19	1.48889	0.00829879	0.0856059	-0.481246	-0.0753847
0.195	1.48391	0.00873828	0.0880121	-0.483434	-0.0776543
0.2	1.47893	0.00918981	0.0904293	-0.485628	-0.0799409
0.205	1.47395	0.00965343	0.0928574	-0.487828	-0.0822445
0.21	1.46897	0.0101292	0.0952966	-0.490036	-0.0845651
0.215	1.46399	0.0106172	0.0977468	-0.49225	-0.0869027
0.22	1.45902	0.0111174	0.100208	-0.494472	-0.0892574
0.225	1.45405	0.0116299	0.10268	-0.4967	-0.0916291
0.23	1.44907	0.0121547	0.105164	-0.498936	-0.0940179
0.235	1.4441	0.012692	0.107659	-0.50118	-0.0964237
0.24	1.43913	0.0132417	0.110164	-0.503431	-0.0988466
0.245	1.43416	0.0138039	0.112682	-0.505689	-0.101287
0.25	1.4292	0.0143787	0.11521	-0.507956	-0.103744
0.255	1.42423	0.014966	0.11775	-0.51023	-0.106218
0.26	1.41927	0.0155661	0.120301	-0.512512	-0.108709
0.265	1.41431	0.0161789	0.122864	-0.514803	-0.111217
0.27	1.40935	0.0168044	0.125438	-0.517102	-0.113743
0.275	1.40439	0.0174428	0.128023	-0.519409	-0.116285
0.28	1.39943	0.018094	0.13062	-0.521725	-0.118845
0.285	1.39447	0.0187582	0.133229	-0.52405	-0.121422
0.29	1.38952	0.0194354	0.135849	-0.526383	-0.124016
0.295	1.38457	0.0201256	0.138481	-0.528726	-0.126627
0.3	1.37962	0.0208288	0.141125	-0.531077	-0.129256
0.305	1.37467	0.0215453	0.14378	-0.533438	-0.131901
0.31	1.36972	0.0222749	0.146447	-0.535808	-0.134564
0.315	1.36478	0.0230178	0.149126	-0.538188	-0.137244
0.32	1.35983	0.0237739	0.151817	-0.540577	-0.139941
0.325	1.35489	0.0245435	0.15452	-0.542977	-0.142655
0.33	1.34996	0.0253264	0.157235	-0.545386	-0.145386
0.335	1.34502	0.0261228	0.159962	-0.547806	-0.148135
0.34	1.34009	0.0269327	0.162701	-0.550235	-0.150901
0.345	1.33515	0.0277562	0.165452	-0.552675	-0.153684
0.35	1.33022	0.0285933	0.168215	-0.555126	-0.156484
0.355	1.3253	0.0294441	0.170991	-0.557588	-0.159301
0.36	1.32037	0.0303087	0.173779	-0.56006	-0.162136
0.365	1.31545	0.031187	0.176579	-0.562544	-0.164988
0.37	1.31053	0.0320791	0.179392	-0.565039	-0.167857
0.375	1.30561	0.0329852	0.182217	-0.567545	-0.170743
0.38	1.3007	0.0339052	0.185055	-0.570063	-0.173646
0.385	1.29579	0.0348392	0.187905	-0.572593	-0.176567
0.39	1.29088	0.0357873	0.190768	-0.575134	-0.179505
0.395	1.28597	0.0367494	0.193644	-0.577688	-0.18246
0.4	1.28107	0.0377258	0.196532	-0.580253	-0.185433
0.405	1.27617	0.0387163	0.199434	-0.582832	-0.188422
0.41	1.27127	0.0397212	0.202348	-0.585423	-0.191429
0.415	1.26637	0.0407404	0.205275	-0.588026	-0.194453
0.42	1.26148	0.0417739	0.208215	-0.590643	-0.197494
0.425	1.25659	0.042822	0.211168	-0.593273	-0.200553
0.43	1.25171	0.0438845	0.214135	-0.595916	-0.203629
0.435	1.24682	0.0449615	0.217114	-0.598573	-0.206721
0.44	1.24194	0.0460532	0.220107	-0.601243	-0.209832
0.445	1.23707	0.0471595	0.223113	-0.603927	-0.212959
0.45	1.2322	0.0482806	0.226133	-0.606626	-0.216103
0.455	1.22733	0.0494164	0.229166	-0.609339	-0.219265
0.46	1.22246	0.0505671	0.232213	-0.612066	-0.222444
0.465	1.2176	0.0517326	0.235273	-0.614808	-0.22564
0.47	1.21274	0.0529131	0.238347	-0.617564	-0.228853
0.475	1.20789	0.0541086	0.241435	-0.620336	-0.232084
0.48	1.20303	0.0553191	0.244537	-0.623124	-0.235331
0.485	1.19819	0.0565447	0.247652	-0.625926	-0.238596
0.49	1.19334	0.0577856	0.250782	-0.628745	-0.241878
0.495	1.1885	0.0590416	0.253925	-0.631579	-0.245177
0.5	1.18367	0.0603129	0.257083	-0.634429	-0.248493
0.505	1.17884	0.0615995	0.260256	-0.637296	-0.251827
0.51	1.17401	0.0629016	0.263442	-0.640179	-0.255177
