descriptor s_test R_test Z_test
0	2.38682	9.99999e-006	0.002	-0.401942	-0.00161974
0.005	2.38182	3.00485e-005	0.00400971	-0.403882	-0.00325922
0.01	2.37682	6.01939e-005	0.00602912	-0.40582	-0.00491847
0.015	2.37182	0.000100485	0.00805822	-0.407754	-0.00659749
0.02	2.36682	0.000150969	0.010097	-0.409686	-0.00829629
0.025	2.36182	0.000211694	0.0121454	-0.411616	-0.0100149
0.03	2.35682	0.000282709	0.0142035	-0.413542	-0.0117533
0.035	2.35182	0.000364062	0.0162712	-0.415466	-0.0135115
0.04	2.34682	0.0004558	0.0183485	-0.417388	-0.0152895
0.045	2.34182	0.00055797	0.0204355	-0.419307	-0.0170874
0.05	2.33683	0.00067062	0.022532	-0.421223	-0.0189051
0.055	2.33183	0.000793799	0.0246381	-0.423137	-0.0207426
0.06	2.32683	0.000927552	0.0267538	-0.425048	-0.0226
0.065	2.32183	0.00107193	0.0288791	-0.426956	-0.0244772
0.07	2.31683	0.00122697	0.0310138	-0.428862	-0.0263743
0.075	2.31184	0.00139273	0.0331582	-0.430765	-0.0282912
0.08	2.30684	0.00156925	0.035312	-0.432666	-0.030228
0.085	2.30184	0.00175659	0.0374753	-0.434564	-0.0321847
0.09	2.29685	0.00195478	0.0396481	-0.43646	-0.0341612
0.095	2.29185	0.00216387	0.0418304	-0.438352	-0.0361576
0.1	2.28686	0.00238391	0.0440222	-0.440243	-0.0381738
0.105	2.28186	0.00261494	0.0462234	-0.44213	-0.0402099
0.11	2.27687	0.00285702	0.0484341	-0.444015	-0.0422659
0.115	2.27187	0.00311018	0.0506541	-0.445898	-0.0443417
0.12	2.26688	0.00337447	0.0528836	-0.447778	-0.0464374
0.125	2.26189	0.00364995	0.0551225	-0.449655	-0.048553
0.13	2.2569	0.00393664	0.0573708	-0.451529	-0.0506884
0.135	2.2519	0.00423461	0.0596284	-0.453401	-0.0528436
0.14	2.24691	0.00454389	0.0618954	-0.455271	-0.0550186
0.145	2.24192	0.00486453	0.0641718	-0.457137	-0.0572135
0.15	2.23694	0.00519657	0.0664575	-0.459001	-0.0594283
0.155	2.23195	0.00554006	0.0687525	-0.460863	-0.0616628
0.16	2.22696	0.00589505	0.0710568	-0.462721	-0.0639171
0.165	2.22197	0.00626157	0.0733704	-0.464577	-0.0661913
0.17	2.21699	0.00663968	0.0756933	-0.466431	-0.0684852
0.175	2.212	0.00702941	0.0780254	-0.468282	-0.0707989
0.18	2.20702	0.00743081	0.0803668	-0.47013	-0.0731324
0.185	2.20204	0.00784393	0.0827175	-0.471975	-0.0754856
0.19	2.19705	0.0082688	0.0850774	-0.473818	-0.0778586
0.195	2.19207	0.00870547	0.0874465	-0.475658	-0.0802513
0.2	2.18709	0.00915399	0.0898248	-0.477495	-0.0826637
0.205	2.18212	0.0096144	0.0922122	-0.47933	-0.0850958
0.21	2.17714	0.0100867	0.0946089	-0.481162	-0.0875476
0.215	2.17216	0.0105711	0.0970147	-0.482991	-0.090019
0.22	2.16719	0.0110674	0.0994296	-0.484818	-0.0925101
0.225	2.16221	0.0115758	0.101854	-0.486641	-0.0950208
0.23	2.15724	0.0120963	0.104287	-0.488462	-0.0975511
0.235	2.15227	0.0126289	0.106729	-0.49028	-0.100101
0.24	2.1473	0.0131737	0.109181	-0.492096	-0.102671
