descriptor s_test R_test Z_test
0	1.66259	9.99999e-06	0.002	-0.402028	-0.00161646
0.005	1.65759	3.00506e-05	0.00401014	-0.404059	-0.00324939
0.01	1.65259	6.02026e-05	0.00603044	-0.406094	-0.00489881
0.015	1.64759	0.000100507	0.0080609	-0.408132	-0.00656475
0.02	1.64259	0.000151014	0.0101016	-0.410173	-0.00824721
0.025	1.63759	0.000211774	0.0121524	-0.412219	-0.00994623
0.03	1.63259	0.00028284	0.0142135	-0.414267	-0.0116618
0.035	1.62759	0.00036426	0.0162849	-0.41632	-0.013394
0.04	1.62259	0.000456087	0.0183665	-0.418377	-0.0151427
0.045	1.61759	0.000558372	0.0204583	-0.420437	-0.0169081
0.05	1.61259	0.000671165	0.0225605	-0.422502	-0.0186901
0.055	1.6076	0.000794518	0.024673	-0.424571	-0.0204888
0.06	1.6026	0.000928481	0.0267959	-0.426643	-0.0223041
0.065	1.5976	0.00107311	0.0289291	-0.428721	-0.0241361
0.07	1.5926	0.00122844	0.0310727	-0.430802	-0.0259849
0.075	1.58761	0.00139455	0.0332267	-0.432889	-0.0278503
0.08	1.58261	0.00157147	0.0353912	-0.434979	-0.0297325
0.085	1.57761	0.00175925	0.0375661	-0.437075	-0.0316314
0.09	1.57262	0.00195796	0.0397514	-0.439175	-0.0335471
0.095	1.56762	0.00216763	0.0419473	-0.44128	-0.0354796
0.1	1.56263	0.00238833	0.0441537	-0.44339	-0.0374288
0.105	1.55763	0.0026201	0.0463707	-0.445505	-0.0393949
0.11	1.55264	0.002863	0.0485982	-0.447626	-0.0413778
0.115	1.54764	0.00311707	0.0508363	-0.449751	-0.0433776
0.12	1.54265	0.00338237	0.0530851	-0.451882	-0.0453942
0.125	1.53766	0.00365895	0.0553445	-0.454018	-0.0474277
0.13	1.53267	0.00394686	0.0576146	-0.45616	-0.0494781
0.135	1.52767	0.00424616	0.0598954	-0.458308	-0.0515453
0.14	1.52268	0.00455689	0.0621869	-0.460461	-0.0536295
0.145	1.51769	0.00487912	0.0644892	-0.462621	-0.0557307
0.15	1.51271	0.00521288	0.0668023	-0.464786	-0.0578487
0.155	1.50772	0.00555824	0.0691263	-0.466957	-0.0599838
0.16	1.50273	0.00591524	0.071461	-0.469135	-0.0621358
0.165	1.49774	0.00628394	0.0738067	-0.471319	-0.0643048
0.17	1.49276	0.00666439	0.0761633	-0.473509	-0.0664908
0.175	1.48777	0.00705664	0.0785309	-0.475706	-0.0686938
0.18	1.48279	0.00746074	0.0809094	-0.47791	-0.0709139
0.185	1.47781	0.00787675	0.0832989	-0.48012	-0.0731509
0.19	1.47283	0.00830473	0.0856995	-0.482338	-0.0754051
0.195	1.46785	0.00874471	0.0881112	-0.484562	-0.0776763
0.2	1.46287	0.00919677	0.090534	-0.486793	-0.0799646
0.205	1.45789	0.00966094	0.092968	-0.489032	-0.08227
0.21	1.45291	0.0101373	0.0954132	-0.491278	-0.0845925
0.215	1.44793	0.0106258	0.0978696	-0.493532	-0.0869321
0.22	1.44296	0.0111267	0.100337	-0.495793	-0.0892888
0.225	1.43799	0.0116399	0.102816	-0.498062	-0.0916627
0.23	1.43301	0.0121654	0.105306	-0.500339	-0.0940538
0.235	1.42804	0.0127034	0.107808	-0.502624	-0.096462
0.24	1.42307	0.0132539	0.110321	-0.504917	-0.0988874
0.245	1.4181	0.0138169	0.112846	-0.507218	-0.10133
0.25	1.41314	0.0143926	0.115382	-0.509528	-0.10379
0.255	1.40817	0.0149809	0.11793	-0.511846	-0.106267
0.26	1.40321	0.0155818	0.120489	-0.514173	-0.108761
0.265	1.39825	0.0161956	0.12306	-0.516509	-0.111272
0.27	1.39329	0.0168222	0.125642	-0.518854	-0.113801
0.275	1.38833	0.0174616	0.128237	-0.521208	-0.116347
0.28	1.38337	0.0181139	0.130843	-0.523571	-0.11891
0.285	1.37841	0.0187793	0.13346	-0.525944	-0.121491
0.29	1.37346	0.0194576	0.13609	-0.528326	-0.124089
0.295	1.36851	0.020149	0.138732	-0.530718	-0.126704
0.3	1.36356	0.0208536	0.141385	-0.533119	-0.129336
0.305	1.35861	0.0215714	0.144051	-0.535531	-0.131986
0.31	1.35366	0.0223024	0.146729	-0.537953	-0.134653
0.315	1.34872	0.0230467	0.149418	-0.540385	-0.137337
0.32	1.34378	0.0238044	0.15212	-0.542828	-0.140039
0.325	1.33884	0.0245755	0.154834	-0.545281	-0.142758
0.33	1.3339	0.02536	0.157561	-0.547745	-0.145494
0.335	1.32896	0.0261581	0.1603	-0.55022	-0.148248
0.34	1.32403	0.0269697	0.163051	-0.552706	-0.151019
0.345	1.3191	0.027795	0.165814	-0.555204	-0.153808
0.35	1.31417	0.028634	0.16859	-0.557712	-0.156614
0.355	1.30924	0.0294867	0.171379	-0.560233	-0.159437
0.36	1.30432	0.0303532	0.17418	-0.562765	-0.162278
0.365	1.2994	0.0312335	0.176994	-0.565309	-0.165136
0.37	1.29448	0.0321278	0.17982	-0.567866	-0.168011
0.375	1.28956	0.033036	0.18266	-0.570434	-0.170904
0.38	1.28465	0.0339583	0.185512	-0.573016	-0.173815
0.385	1.27973	0.0348946	0.188377	-0.575609	-0.176742
0.39	1.27483	0.035845	0.191255	-0.578216	-0.179688
0.395	1.26992	0.0368097	0.194146	-0.580836	-0.18265
0.4	1.26502	0.0377886	0.19705	-0.583469	-0.185631
0.405	1.26012	0.0387818	0.199967	-0.586115	-0.188628
0.41	1.25522	0.0397893	0.202898	-0.588776	-0.191643
0.415	1.25032	0.0408113	0.205842	-0.591449	-0.194676
0.42	1.24543	0.0418477	0.208799	-0.594137	-0.197726
0.425	1.24054	0.0428987	0.21177	-0.596839	-0.200793
0.43	1.23566	0.0439642	0.214754	-0.599556	-0.203878
0.435	1.23078	0.0450444	0.217752	-0.602287	-0.206981
0.44	1.2259	0.0461392	0.220763	-0.605033	-0.210101
0.445	1.22102	0.0472489	0.223788	-0.607794	-0.213238
0.45	1.21615	0.0483733	0.226827	-0.61057	-0.216393
0.455	1.21128	0.0495126	0.22988	-0.613362	-0.219565
0.46	1.20642	0.0506668	0.232947	-0.616169	-0.222755
0.465	1.20156	0.051836	0.236028	-0.618992	-0.225962
0.47	1.1967	0.0530203	0.239123	-0.621832	-0.229187
0.475	1.19184	0.0542196	0.242232	-0.624687	-0.232429
0.48	1.18699	0.0554342	0.245355	-0.627559	-0.235688
0.485	1.18215	0.0566639	0.248493	-0.630448	-0.238965
0.49	1.17731	0.0579089	0.251646	-0.633354	-0.24226
0.495	1.17247	0.0591692	0.254812	-0.636277	-0.245572
0.5	1.16763	0.0604449	0.257994	-0.639218	-0.248901
0.505	1.1628	0.061736	0.26119	-0.642176	-0.252248
0.51	1.15798	0.0630427	0.264401	-0.645152	-0.255612
0.515	1.15315	0.0643649	0.267626	-0.648147	-0.258994
0.52	1.14834	0.0657027	0.270867	-0.651159	-0.262393
0.525	1.14352	0.0670563	0.274123	-0.654191	-0.26581
0.53	1.13871	0.0684255	0.277394	-0.657241	-0.269244
0.535	1.13391	0.0698106	0.28068	-0.66031	-0.272695
0.54	1.12911	0.0712115	0.283982	-0.663399	-0.276164
0.545	1.12431	0.0726283	0.287299	-0.666508	-0.27965
0.55	1.11952	0.0740611	0.290631	-0.669636	-0.283153
0.555	1.11474	0.0755099	0.293979	-0.672784	-0.286674
0.56	1.10996	0.0769748	0.297343	-0.675953	-0.290212
0.565	1.10518	0.0784558	0.300723	-0.679143	-0.293767
0.57	1.10041	0.0799531	0.304119	-0.682353	-0.297339
0.575	1.09565	0.0814666	0.30753	-0.685585	-0.300929
0.58	1.09089	0.0829965	0.310958	-0.688838	-0.304536
0.585	1.08613	0.0845427	0.314403	-0.692113	-0.308161
0.59	1.08138	0.0861054	0.317863	-0.69541	-0.311802
0.595	1.07664	0.0876846	0.32134	-0.69873	-0.315461
0.6	1.0719	0.0892804	0.324834	-0.702071	-0.319136
0.605	1.06717	0.0908927	0.328344	-0.705436	-0.322829
0.61	1.06244	0.0925218	0.331871	-0.708824	-0.326539
0.615	1.05772	0.0941676	0.335416	-0.712235	-0.330266
0.62	1.053	0.0958302	0.338977	-0.71567	-0.33401
0.625	1.04829	0.0975097	0.342555	-0.719129	-0.337771
0.63	1.04359	0.0992061	0.346151	-0.722612	-0.341549
0.635	1.03889	0.100919	0.349764	-0.72612	-0.345344
0.64	1.0342	0.10265	0.353394	-0.729653	-0.349156
0.645	1.02952	0.104397	0.357043	-0.733211	-0.352984
0.65	1.02484	0.106162	0.360709	-0.736794	-0.35683
0.655	1.02017	0.107944	0.364393	-0.740403	-0.360692
0.66	1.0155	0.109743	0.368095	-0.744038	-0.36457
0.665	1.01084	0.11156	0.371815	-0.7477	-0.368466
0.67	1.00619	0.113394	0.375553	-0.751388	-0.372378
0.675	1.00155	0.115245	0.37931	-0.755103	-0.376306
0.68	0.996909	0.117114	0.383086	-0.758845	-0.380251
0.685	0.992279	0.119001	0.38688	-0.762615	-0.384213
0.69	0.987656	0.120905	0.390693	-0.766413	-0.388191
0.695	0.98304	0.122827	0.394525	-0.770239	-0.392185
0.7	0.978431	0.124766	0.398376	-0.774094	-0.396195
0.705	0.97383	0.126724	0.402247	-0.777977	-0.400221
0.71	0.969237	0.128699	0.406137	-0.78189	-0.404264
0.715	0.964652	0.130692	0.410046	-0.785832	-0.408322
0.72	0.960074	0.132703	0.413975	-0.789803	-0.412397
0.725	0.955504	0.134733	0.417924	-0.793805	-0.416487
0.73	0.950943	0.13678	0.421893	-0.797837	-0.420593
0.735	0.946389	0.138846	0.425883	-0.8019	-0.424715
0.74	0.941844	0.14093	0.429892	-0.805994	-0.428852
0.745	0.937308	0.143032	0.433922	-0.810119	-0.433005
0.75	0.93278	0.145152	0.437973	-0.814276	-0.437173
0.755	0.92826	0.147291	0.442044	-0.818464	-0.441356
0.76	0.92375	0.149449	0.446136	-0.822685	-0.445555
0.765	0.919248	0.151625	0.45025	-0.826939	-0.449769
