descriptor s_test R_test Z_test
0	2.21082	9.99999e-006	0.002	-0.402199	-0.00161989
0.005	2.20582	3.00549e-005	0.00401099	-0.404397	-0.00325968
0.01	2.20082	6.02196e-005	0.00603298	-0.406595	-0.00491942
0.015	2.19582	0.000100549	0.00806596	-0.408793	-0.00659913
0.02	2.19082	0.000151098	0.0101099	-0.41099	-0.00829884
0.025	2.18582	0.000211921	0.0121649	-0.413186	-0.0100186
0.03	2.18082	0.000283072	0.0142308	-0.415382	-0.0117583
0.035	2.17582	0.000364607	0.0163077	-0.417578	-0.0135182
0.04	2.17082	0.00045658	0.0183956	-0.419773	-0.0152982
0.045	2.16582	0.000559045	0.0204945	-0.421968	-0.0170982
0.05	2.16083	0.000672057	0.0226043	-0.424163	-0.0189184
0.055	2.15583	0.00079567	0.0247251	-0.426357	-0.0207588
0.06	2.15083	0.000929939	0.0268569	-0.428551	-0.0226194
0.065	2.14583	0.00107492	0.0289997	-0.430745	-0.0245002
0.07	2.14083	0.00123066	0.0311534	-0.432938	-0.0264013
0.075	2.13584	0.00139722	0.0333181	-0.435131	-0.0283226
0.08	2.13084	0.00157465	0.0354937	-0.437324	-0.0302641
0.085	2.12584	0.00176301	0.0376804	-0.439517	-0.032226
0.09	2.12085	0.00196234	0.039878	-0.44171	-0.0342082
0.095	2.11585	0.00217271	0.0420865	-0.443902	-0.0362107
0.1	2.11086	0.00239417	0.044306	-0.446094	-0.0382336
0.105	2.10586	0.00262677	0.0465365	-0.448286	-0.0402768
0.11	2.10087	0.00287056	0.0487779	-0.450478	-0.0423405
0.115	2.09587	0.0031256	0.0510303	-0.45267	-0.0444245
0.12	2.09088	0.00339195	0.0532937	-0.454862	-0.046529
0.125	2.08589	0.00366964	0.055568	-0.457053	-0.0486539
0.13	2.0809	0.00395875	0.0578532	-0.459245	-0.0507992
0.135	2.07591	0.00425931	0.0601495	-0.461437	-0.0529651
0.14	2.07092	0.00457139	0.0624566	-0.463628	-0.0551514
0.145	2.06593	0.00489504	0.0647748	-0.46582	-0.0573582
0.15	2.06094	0.00523031	0.0671039	-0.468011	-0.0595854
0.155	2.05595	0.00557725	0.0694439	-0.470203	-0.0618333
0.16	2.05096	0.00593592	0.071795	-0.472395	-0.0641016
0.165	2.04598	0.00630636	0.0741569	-0.474586	-0.0663905
0.17	2.04099	0.00668864	0.0765299	-0.476778	-0.0686999
0.175	2.03601	0.0070828	0.0789137	-0.47897	-0.0710299
0.18	2.03102	0.00748889	0.0813086	-0.481162	-0.0733804
0.185	2.02604	0.00790697	0.0837144	-0.483354	-0.0757515
0.19	2.02106	0.0083371	0.0861312	-0.485547	-0.0781432
0.195	2.01608	0.00877931	0.0885589	-0.487739	-0.0805555
0.2	2.0111	0.00923367	0.0909976	-0.489932	-0.0829884
0.205	2.00612	0.00970023	0.0934473	-0.492124	-0.0854419
0.21	2.00114	0.010179	0.0959079	-0.494317	-0.087916
0.215	1.99617	0.0106701	0.0983795	-0.49651	-0.0904107
0.22	1.99119	0.0111736	0.100862	-0.498704	-0.092926
0.225	1.98622	0.0116895	0.103356	-0.500897	-0.0954619
0.23	1.98125	0.0122178	0.10586	-0.503091	-0.0980184
0.235	1.97628	0.0127586	0.108375	-0.505285	-0.100596
0.24	1.97131	0.013312	0.110902	-0.507479	-0.103193
0.245	1.96634	0.0138779	0.113439	-0.509674	-0.105812
0.25	1.96137	0.0144566	0.115988	-0.511869	-0.108451
0.255	1.95641	0.0150479	0.118547	-0.514064	-0.11111
0.26	1.95145	0.015652	0.121117	-0.516259	-0.113791
0.265	1.94648	0.0162689	0.123699	-0.518454	-0.116491
0.27	1.94152	0.0168987	0.126291	-0.52065	-0.119213
0.275	1.93657	0.0175414	0.128894	-0.522847	-0.121955
0.28	1.93161	0.0181971	0.131508	-0.525043	-0.124718
0.285	1.92665	0.0188657	0.134134	-0.52724	-0.127501
0.29	1.9217	0.0195474	0.13677	-0.529437	-0.130305
0.295	1.91675	0.0202423	0.139417	-0.531635	-0.133129
0.3	1.9118	0.0209503	0.142075	-0.533832	-0.135974
0.305	1.90685	0.0216715	0.144744	-0.53603	-0.13884
0.31	1.90191	0.0224059	0.147424	-0.538229	-0.141726
0.315	1.89696	0.0231537	0.150116	-0.540428	-0.144632
0.32	1.89202	0.0239148	0.152818	-0.542627	-0.147559
0.325	1.88708	0.0246893	0.155531	-0.544826	-0.150507
0.33	1.88214	0.0254773	0.158255	-0.547026	-0.153475
0.335	1.87721	0.0262788	0.16099	-0.549226	-0.156464
0.34	1.87227	0.0270938	0.163736	-0.551427	-0.159473
0.345	1.86734	0.0279224	0.166493	-0.553627	-0.162503
0.35	1.86241	0.0287647	0.169262	-0.555828	-0.165553
0.355	1.85749	0.0296207	0.172041	-0.55803	-0.168623
0.36	1.85256	0.0304904	0.174831	-0.560232	-0.171714
0.365	1.84764	0.0313739	0.177632	-0.562434	-0.174826
0.37	1.84272	0.0322712	0.180444	-0.564636	-0.177957
0.375	1.83781	0.0331824	0.183267	-0.566839	-0.181109
0.38	1.83289	0.0341076	0.186102	-0.569042	-0.184282
0.385	1.82798	0.0350467	0.188947	-0.571245	-0.187475
0.39	1.82308	0.0359998	0.191803	-0.573448	-0.190687
0.395	1.81817	0.036967	0.19467	-0.575652	-0.193921
0.4	1.81327	0.0379484	0.197548	-0.577856	-0.197174
0.405	1.80837	0.0389439	0.200438	-0.580061	-0.200448
0.41	1.80347	0.0399536	0.203338	-0.582265	-0.203742
0.415	1.79858	0.0409775	0.206249	-0.58447	-0.207056
0.42	1.79369	0.0420158	0.209172	-0.586675	-0.21039
0.425	1.7888	0.0430684	0.212105	-0.58888	-0.213744
0.43	1.78391	0.0441353	0.21505	-0.591085	-0.217119
0.435	1.77903	0.0452167	0.218005	-0.593291	-0.220513
0.44	1.77415	0.0463126	0.220971	-0.595497	-0.223927
0.445	1.76928	0.047423	0.223949	-0.597702	-0.227362
0.45	1.76441	0.048548	0.226937	-0.599908	-0.230816
0.455	1.75954	0.0496876	0.229937	-0.602114	-0.23429
0.46	1.75467	0.0508418	0.232948	-0.60432	-0.237784
0.465	1.74981	0.0520108	0.235969	-0.606526	-0.241298
0.47	1.74495	0.0531944	0.239002	-0.608732	-0.244832
0.475	1.7401	0.0543929	0.242045	-0.610939	-0.248385
0.48	1.73525	0.0556061	0.2451	-0.613145	-0.251959
0.485	1.7304	0.0568343	0.248166	-0.615351	-0.255551
0.49	1.72556	0.0580773	0.251243	-0.617556	-0.259164
0.495	1.72072	0.0593353	0.25433	-0.619762	-0.262796
0.5	1.71588	0.0606083	0.257429	-0.621968	-0.266447
0.505	1.71105	0.0618963	0.260539	-0.624173	-0.270118
0.51	1.70623	0.0631993	0.26366	-0.626378	-0.273809
0.515	1.7014	0.0645175	0.266792	-0.628583	-0.277519
0.52	1.69658	0.0658509	0.269935	-0.630788	-0.281248
0.525	1.69177	0.0671994	0.273089	-0.632992	-0.284996
0.53	1.68696	0.0685632	0.276254	-0.635196	-0.288764
0.535	1.68215	0.0699422	0.27943	-0.6374	-0.292551
0.54	1.67735	0.0713366	0.282617	-0.639603	-0.296357
0.545	1.67255	0.0727463	0.285815	-0.641805	-0.300182
0.55	1.66776	0.0741713	0.289024	-0.644007	-0.304026
0.555	1.66297	0.0756118	0.292244	-0.646209	-0.307889
0.56	1.65819	0.0770678	0.295475	-0.648409	-0.311771
0.565	1.65341	0.0785393	0.298717	-0.650609	-0.315671
0.57	1.64864	0.0800263	0.30197	-0.652809	-0.319591
0.575	1.64387	0.0815289	0.305234	-0.655007	-0.323529
0.58	1.6391	0.0830471	0.308509	-0.657205	-0.327486
0.585	1.63435	0.0845809	0.311795	-0.659402	-0.331461
0.59	1.62959	0.0861304	0.315092	-0.661597	-0.335455
0.595	1.62484	0.0876957	0.3184	-0.663792	-0.339467
0.6	1.6201	0.0892766	0.321719	-0.665986	-0.343498
0.605	1.61536	0.0908734	0.325049	-0.668178	-0.347547
0.61	1.61063	0.092486	0.32839	-0.67037	-0.351614
0.615	1.6059	0.0941145	0.331741	-0.67256	-0.355699
0.62	1.60118	0.0957588	0.335104	-0.674748	-0.359802
0.625	1.59646	0.0974191	0.338478	-0.676935	-0.363923
0.63	1.59175	0.0990953	0.341863	-0.679121	-0.368062
0.635	1.58705	0.100787	0.345258	-0.681305	-0.372219
0.64	1.58235	0.102496	0.348665	-0.683488	-0.376393
0.645	1.57765	0.10422	0.352082	-0.685669	-0.380586
0.65	1.57297	0.10596	0.355511	-0.687847	-0.384795
0.655	1.56829	0.107717	0.35895	-0.690024	-0.389022
0.66	1.56361	0.109489	0.3624	-0.692199	-0.393267
0.665	1.55894	0.111278	0.365861	-0.694372	-0.397529
0.67	1.55428	0.113083	0.369333	-0.696543	-0.401807
0.675	1.54962	0.114904	0.372816	-0.698712	-0.406103
0.68	1.54497	0.116742	0.376309	-0.700878	-0.410416
0.685	1.54033	0.118595	0.379814	-0.703042	-0.414746
0.69	1.53569	0.120466	0.383329	-0.705203	-0.419093
0.695	1.53106	0.122352	0.386855	-0.707361	-0.423456
0.7	1.52644	0.124255	0.390392	-0.709517	-0.427836
0.705	1.52182	0.126174	0.393939	-0.71167	-0.432232
0.71	1.51721	0.128109	0.397497	-0.71382	-0.436644
