descriptor s_test R_test Z_test
0	2.47191	9.99999e-006	0.002	-0.401463	-0.00161824
0.005	2.46691	3.00365e-005	0.00400732	-0.402922	-0.00325471
0.01	2.46191	6.0146e-005	0.00602192	-0.404375	-0.00490938
0.015	2.45691	0.000100365	0.0080438	-0.405823	-0.00658224
0.02	2.45191	0.000150728	0.0100729	-0.407267	-0.00827326
0.025	2.44691	0.000211273	0.0121092	-0.408705	-0.00998244
0.03	2.44191	0.000282035	0.0141528	-0.410138	-0.0117097
0.035	2.43691	0.000363048	0.0162035	-0.411566	-0.0134551
0.04	2.43191	0.00045435	0.0182613	-0.41299	-0.0152186
0.045	2.42691	0.000555974	0.0203262	-0.414408	-0.0170002
0.05	2.42192	0.000667956	0.0223983	-0.415821	-0.0187998
0.055	2.41692	0.000790331	0.0244774	-0.417229	-0.0206173
0.06	2.41192	0.000923133	0.0265635	-0.418631	-0.0224529
0.065	2.40692	0.0010664	0.0286567	-0.420029	-0.0243065
0.07	2.40192	0.00122016	0.0307568	-0.421422	-0.0261779
0.075	2.39693	0.00138445	0.0328639	-0.422809	-0.0280673
0.08	2.39193	0.0015593	0.034978	-0.424191	-0.0299746
0.085	2.38693	0.00174475	0.0370989	-0.425568	-0.0318997
0.09	2.38194	0.00194084	0.0392268	-0.42694	-0.0338426
0.095	2.37694	0.00214758	0.0413615	-0.428306	-0.0358033
0.1	2.37194	0.00236503	0.043503	-0.429668	-0.0377817
0.105	2.36695	0.00259321	0.0456513	-0.431024	-0.0397779
0.11	2.36196	0.00283215	0.0478065	-0.432375	-0.0417918
0.115	2.35696	0.00308189	0.0499683	-0.43372	-0.0438233
0.12	2.35197	0.00334245	0.0521369	-0.43506	-0.0458725
0.125	2.34698	0.00361388	0.0543122	-0.436395	-0.0479393
0.13	2.34198	0.0038962	0.0564942	-0.437725	-0.0500236
0.135	2.33699	0.00418945	0.0586828	-0.439049	-0.0521254
0.14	2.332	0.00449365	0.0608781	-0.440367	-0.0542447
0.145	2.32701	0.00480884	0.0630799	-0.441681	-0.0563815
0.15	2.32202	0.00513505	0.0652883	-0.442989	-0.0585356
0.155	2.31703	0.00547231	0.0675033	-0.444291	-0.0607071
0.16	2.31205	0.00582065	0.0697247	-0.445588	-0.062896
0.165	2.30706	0.00618011	0.0719527	-0.44688	-0.0651021
0.17	2.30207	0.0065507	0.0741871	-0.448166	-0.0673255
0.175	2.29709	0.00693247	0.0764279	-0.449446	-0.0695661
0.18	2.2921	0.00732544	0.0786751	-0.450721	-0.0718238
0.185	2.28712	0.00772964	0.0809287	-0.451991	-0.0740987
0.19	2.28214	0.0081451	0.0831887	-0.453254	-0.0763906
0.195	2.27715	0.00857186	0.085455	-0.454512	-0.0786995
0.2	2.27217	0.00900993	0.0877275	-0.455765	-0.0810254
0.205	2.26719	0.00945936	0.0900063	-0.457012	-0.0833683
0.21	2.26222	0.00992016	0.0922914	-0.458253	-0.085728
0.215	2.25724	0.0103924	0.0945827	-0.459488	-0.0881046
0.22	2.25226	0.010876	0.0968801	-0.460718	-0.0904979
0.225	2.24729	0.0113711	0.0991837	-0.461942	-0.092908
0.23	2.24231	0.0118777	0.101493	-0.46316	-0.0953347
0.235	2.23734	0.0123958	0.103809	-0.464372	-0.0977781
0.24	2.23237	0.0129255	0.106131	-0.465579	-0.100238
0.245	2.2274	0.0134667	0.108459	-0.466779	-0.102715
0.25	2.22243	0.0140196	0.110793	-0.467974	-0.105208
0.255	2.21746	0.014584	0.113133	-0.469163	-0.107717
0.26	2.21249	0.0151601	0.115479	-0.470346	-0.110243
0.265	2.20753	0.0157479	0.11783	-0.471523	-0.112785
0.27	2.20256	0.0163474	0.120188	-0.472693	-0.115343
0.275	2.1976	0.0169586	0.122551	-0.473858	-0.117918
0.28	2.19264	0.0175816	0.124921	-0.475017	-0.120508
0.285	2.18768	0.0182164	0.127296	-0.476169	-0.123115
0.29	2.18272	0.0188629	0.129677	-0.477316	-0.125738
0.295	2.17777	0.0195213	0.132063	-0.478456	-0.128376
0.3	2.17281	0.0201916	0.134455	-0.47959	-0.131031
0.305	2.16786	0.0208737	0.136853	-0.480718	-0.133701
0.31	2.16291	0.0215678	0.139257	-0.48184	-0.136387
0.315	2.15796	0.0222737	0.141666	-0.482955	-0.139089
0.32	2.15301	0.0229916	0.144081	-0.484064	-0.141807
0.325	2.14806	0.0237215	0.146501	-0.485167	-0.14454
