descriptor s_test R_test Z_test
0	2.47799	9.99999e-006	0.002	-0.401547	-0.00161861
0.005	2.47299	3.00386e-005	0.00400774	-0.40309	-0.00325581
0.01	2.46799	6.01544e-005	0.00602319	-0.404628	-0.0049116
0.015	2.46299	0.000100386	0.00804632	-0.406161	-0.00658596
0.02	2.45799	0.00015077	0.0100771	-0.40769	-0.00827887
0.025	2.45299	0.000211347	0.0121156	-0.409213	-0.00999032
0.03	2.44799	0.000282153	0.0141616	-0.410733	-0.0117203
0.035	2.44299	0.000363226	0.0162153	-0.412247	-0.0134688
0.04	2.43799	0.000454603	0.0182765	-0.413757	-0.0152358
0.045	2.43299	0.000556323	0.0203453	-0.415262	-0.0170212
0.05	2.428	0.000668422	0.0224216	-0.416762	-0.0188251
0.055	2.423	0.000790937	0.0245054	-0.418257	-0.0206475
0.06	2.418	0.000923904	0.0265967	-0.419748	-0.0224882
0.065	2.413	0.00106736	0.0286955	-0.421234	-0.0243474
0.07	2.408	0.00122135	0.0308016	-0.422715	-0.0262249
0.075	2.40301	0.00138589	0.0329152	-0.424191	-0.0281208
0.08	2.39801	0.00156104	0.0350362	-0.425662	-0.030035
0.085	2.39301	0.00174682	0.0371645	-0.427129	-0.0319675
0.09	2.38802	0.00194327	0.0393001	-0.428591	-0.0339183
0.095	2.38302	0.00215042	0.0414431	-0.430048	-0.0358873
0.1	2.37803	0.00236832	0.0435933	-0.4315	-0.0378746
0.105	2.37303	0.00259699	0.0457508	-0.432947	-0.03988
0.11	2.36804	0.00283648	0.0479155	-0.434389	-0.0419037
0.115	2.36304	0.00308681	0.0500875	-0.435826	-0.0439455
0.12	2.35805	0.00334803	0.0522666	-0.437258	-0.0460054
0.125	2.35306	0.00362016	0.0544529	-0.438685	-0.0480834
0.13	2.34806	0.00390324	0.0566463	-0.440108	-0.0501795
0.135	2.34307	0.0041973	0.0588469	-0.441525	-0.0522935
0.14	2.33808	0.00450239	0.0610545	-0.442937	-0.0544256
0.145	2.33309	0.00481852	0.0632692	-0.444344	-0.0565757
0.15	2.3281	0.00514574	0.0654909	-0.445747	-0.0587436
0.155	2.32311	0.00548408	0.0677196	-0.447144	-0.0609295
0.16	2.31813	0.00583357	0.0699554	-0.448536	-0.0631332
0.165	2.31314	0.00619425	0.072198	-0.449923	-0.0653548
0.17	2.30815	0.00656614	0.0744477	-0.451304	-0.0675941
0.175	2.30317	0.00694929	0.0767042	-0.452681	-0.0698512
0.18	2.29818	0.00734372	0.0789676	-0.454052	-0.072126
0.185	2.2932	0.00774946	0.0812378	-0.455419	-0.0744184
0.19	2.28822	0.00816655	0.0835149	-0.45678	-0.0767286
0.195	2.28324	0.00859502	0.0857988	-0.458136	-0.0790563
0.2	2.27826	0.00903489	0.0880895	-0.459486	-0.0814015
0.205	2.27328	0.00948621	0.0903869	-0.460831	-0.0837643
0.21	2.2683	0.00994901	0.0926911	-0.462171	-0.0861445
0.215	2.26332	0.0104233	0.095002	-0.463506	-0.0885422
0.22	2.25834	0.0109091	0.0973195	-0.464835	-0.0909572
0.225	2.25337	0.0114065	0.0996437	-0.466159	-0.0933896
0.23	2.24839	0.0119155	0.101974	-0.467478	-0.0958392
0.235	2.24342	0.0124361	0.104312	-0.468791	-0.0983061
0.24	2.23845	0.0129684	0.106656	-0.470098	-0.10079
0.245	2.23348	0.0135123	0.109006	-0.471401	-0.103291
0.25	2.22851	0.014068	0.111363	-0.472697	-0.10581
0.255	2.22354	0.0146354	0.113727	-0.473988	-0.108345
0.26	2.21858	0.0152146	0.116097	-0.475274	-0.110898
0.265	2.21361	0.0158056	0.118473	-0.476554	-0.113467
0.27	2.20865	0.0164084	0.120856	-0.477829	-0.116053
0.275	2.20369	0.0170231	0.123245	-0.479097	-0.118656
0.28	2.19873	0.0176496	0.12564	-0.48036	-0.121276
0.285	2.19377	0.0182881	0.128042	-0.481618	-0.123913
0.29	2.18881	0.0189385	0.13045	-0.48287	-0.126566
0.295	2.18385	0.0196009	0.132865	-0.484116	-0.129236
0.3	2.1789	0.0202752	0.135285	-0.485356	-0.131922
0.305	2.17395	0.0209616	0.137712	-0.48659	-0.134625
0.31	2.169	0.02166	0.140145	-0.487819	-0.137345
0.315	2.16405	0.0223705	0.142584	-0.489041	-0.140081
0.32	2.1591	0.0230932	0.145029	-0.490258	-0.142833
0.325	2.15415	0.0238279	0.147481	-0.491469	-0.145601
0.33	2.14921	0.0245748	0.149938	-0.492674	-0.148386
0.335	2.14427	0.0253338	0.152401	-0.493873	-0.151186
0.34	2.13933	0.0261051	0.154871	-0.495066	-0.154003
0.345	2.13439	0.0268886	0.157346	-0.496252	-0.156836
0.35	2.12945	0.0276843	0.159827	-0.497433	-0.159685
0.355	2.12452	0.0284923	0.162314	-0.498607	-0.162549
0.36	2.11959	0.0293126	0.164808	-0.499776	-0.16543
0.365	2.11466	0.0301453	0.167306	-0.500938	-0.168326
0.37	2.10973	0.0309903	0.169811	-0.502094	-0.171238
0.375	2.1048	0.0318476	0.172322	-0.503243	-0.174166
0.38	2.09988	0.0327173	0.174838	-0.504387	-0.177109
0.385	2.09496	0.0335995	0.17736	-0.505523	-0.180067
