descriptor s_test R_test Z_test
0	1.68051	9.99999e-006	0.002	-0.402003	-0.00161645
0.005	1.67551	3.005e-005	0.00401002	-0.404009	-0.00324935
0.01	1.67051	6.02001e-005	0.00603006	-0.406018	-0.00489874
0.015	1.66551	0.0001005	0.00806015	-0.40803	-0.00656463
0.02	1.66051	0.000151001	0.0101003	-0.410045	-0.00824702
0.025	1.65551	0.000211752	0.0121505	-0.412064	-0.00994595
0.03	1.65051	0.000282804	0.0142108	-0.414085	-0.0116614
0.035	1.64551	0.000364207	0.0162813	-0.416111	-0.0133934
0.04	1.64051	0.000456011	0.0183618	-0.418139	-0.015142
0.045	1.63551	0.000558266	0.0204525	-0.420172	-0.0169072
0.05	1.63052	0.000671024	0.0225534	-0.422208	-0.018689
0.055	1.62552	0.000794333	0.0246644	-0.424247	-0.0204874
0.06	1.62052	0.000928245	0.0267857	-0.426291	-0.0223025
0.065	1.61552	0.00107281	0.0289171	-0.428338	-0.0241342
0.07	1.61052	0.00122808	0.0310588	-0.430389	-0.0259826
0.075	1.60553	0.0013941	0.0332107	-0.432445	-0.0278476
0.08	1.60053	0.00157093	0.035373	-0.434504	-0.0297293
0.085	1.59553	0.00175861	0.0375455	-0.436568	-0.0316278
0.09	1.59054	0.0019572	0.0397283	-0.438636	-0.0335429
0.095	1.58554	0.00216675	0.0419215	-0.440709	-0.0354748
0.1	1.58055	0.0023873	0.044125	-0.442786	-0.0374234
0.105	1.57555	0.00261892	0.046339	-0.444867	-0.0393888
0.11	1.57056	0.00286164	0.0485633	-0.446953	-0.041371
0.115	1.56556	0.00311552	0.0507981	-0.449045	-0.0433699
0.12	1.56057	0.00338061	0.0530433	-0.451141	-0.0453857
0.125	1.55558	0.00365696	0.055299	-0.453241	-0.0474182
0.13	1.55059	0.00394463	0.0575652	-0.455347	-0.0494676
0.135	1.5456	0.00424366	0.0598419	-0.457459	-0.0515338
0.14	1.5406	0.00455411	0.0621292	-0.459575	-0.0536169
0.145	1.53562	0.00487602	0.0644271	-0.461697	-0.0557168
0.15	1.53063	0.00520945	0.0667356	-0.463824	-0.0578335
0.155	1.52564	0.00555445	0.0690547	-0.465957	-0.0599672
0.16	1.52065	0.00591107	0.0713845	-0.468095	-0.0621177
0.165	1.51566	0.00627936	0.073725	-0.47024	-0.0642852
0.17	1.51068	0.00665938	0.0760762	-0.47239	-0.0664696
0.175	1.50569	0.00705116	0.0784381	-0.474546	-0.0686708
0.18	1.50071	0.00745478	0.0808109	-0.476708	-0.0708891
0.185	1.49573	0.00787027	0.0831944	-0.478876	-0.0731242
0.19	1.49075	0.00829769	0.0855888	-0.481051	-0.0753763
0.195	1.48577	0.0087371	0.087994	-0.483232	-0.0776454
0.2	1.48079	0.00918853	0.0904102	-0.48542	-0.0799315
0.205	1.47581	0.00965205	0.0928373	-0.487614	-0.0822345
0.21	1.47083	0.0101277	0.0952754	-0.489815	-0.0845545
0.215	1.46585	0.0106156	0.0977244	-0.492023	-0.0868916
0.22	1.46088	0.0111156	0.100185	-0.494238	-0.0892456
0.225	1.45591	0.011628	0.102656	-0.49646	-0.0916167
0.23	1.45093	0.0121527	0.105138	-0.498689	-0.0940047
0.235	1.44596	0.0126899	0.107631	-0.500925	-0.0964099
0.24	1.44099	0.0132394	0.110136	-0.503169	-0.098832
0.245	1.43602	0.0138015	0.112652	-0.505421	-0.101271
0.25	1.43106	0.0143761	0.115179	-0.50768	-0.103728
0.255	1.42609	0.0149633	0.117717	-0.509947	-0.106201
0.26	1.42113	0.0155632	0.120267	-0.512222	-0.108691
0.265	1.41617	0.0161758	0.122828	-0.514506	-0.111199
0.27	1.4112	0.0168012	0.125401	-0.516797	-0.113723
0.275	1.40625	0.0174394	0.127985	-0.519097	-0.116265
0.28	1.40129	0.0180904	0.13058	-0.521405	-0.118824
0.285	1.39633	0.0187544	0.133187	-0.523722	-0.1214
0.29	1.39138	0.0194313	0.135806	-0.526047	-0.123993
0.295	1.38643	0.0201213	0.138436	-0.528382	-0.126603
0.3	1.38148	0.0208244	0.141078	-0.530725	-0.12923
0.305	1.37653	0.0215405	0.143732	-0.533078	-0.131875
0.31	1.37158	0.0222699	0.146397	-0.53544	-0.134536
0.315	1.36664	0.0230125	0.149074	-0.537811	-0.137215
0.32	1.36169	0.0237684	0.151763	-0.540192	-0.139911
0.325	1.35675	0.0245377	0.154464	-0.542583	-0.142624
0.33	1.35182	0.0253203	0.157177	-0.544983	-0.145354
0.335	1.34688	0.0261165	0.159902	-0.547394	-0.148101
0.34	1.34195	0.0269261	0.162639	-0.549815	-0.150866
0.345	1.33701	0.0277492	0.165388	-0.552246	-0.153647
0.35	1.33208	0.028586	0.168149	-0.554688	-0.156446
0.355	1.32716	0.0294365	0.170923	-0.55714	-0.159262
0.36	1.32223	0.0303007	0.173709	-0.559603	-0.162095
0.365	1.31731	0.0311786	0.176507	-0.562077	-0.164946
0.37	1.31239	0.0320704	0.179317	-0.564563	-0.167813
0.375	1.30747	0.0329761	0.18214	-0.567059	-0.170698
0.38	1.30256	0.0338957	0.184975	-0.569567	-0.1736
0.385	1.29765	0.0348293	0.187823	-0.572087	-0.176519
0.39	1.29274	0.035777	0.190683	-0.574618	-0.179455
0.395	1.28783	0.0367387	0.193556	-0.577162	-0.182408
0.4	1.28293	0.0377146	0.196442	-0.579717	-0.185379
0.405	1.27802	0.0387047	0.199341	-0.582285	-0.188367
0.41	1.27313	0.0397091	0.202252	-0.584865	-0.191372
0.415	1.26823	0.0407278	0.205177	-0.587458	-0.194394
0.42	1.26334	0.0417609	0.208114	-0.590064	-0.197433
