descriptor s_test R_test Z_test
0	1.6786	9.99999e-006	0.002	-0.401962	-0.00161627
0.005	1.6736	3.0049e-005	0.00400981	-0.403927	-0.00324883
0.01	1.6686	6.0196e-005	0.00602945	-0.405895	-0.00489769
0.015	1.6636	0.00010049	0.00805892	-0.407865	-0.00656287
0.02	1.6586	0.000150981	0.0100982	-0.409839	-0.00824437
0.025	1.6536	0.000211716	0.0121474	-0.411815	-0.00994221
0.03	1.6486	0.000282746	0.0142065	-0.413795	-0.0116564
0.035	1.6436	0.00036412	0.0162755	-0.415778	-0.013387
0.04	1.6386	0.000455887	0.0183544	-0.417764	-0.0151339
0.045	1.6336	0.000558096	0.0204432	-0.419753	-0.0168973
0.05	1.62861	0.000670796	0.022542	-0.421746	-0.018677
0.055	1.62361	0.000794037	0.0246507	-0.423742	-0.0204732
0.06	1.61861	0.000927868	0.0267694	-0.425742	-0.0222857
0.065	1.61361	0.00107234	0.0288981	-0.427745	-0.0241148
0.07	1.60861	0.0012275	0.0310368	-0.429752	-0.0259603
0.075	1.60362	0.0013934	0.0331856	-0.431763	-0.0278222
0.08	1.59862	0.00157008	0.0353444	-0.433778	-0.0297006
0.085	1.59362	0.0017576	0.0375133	-0.435797	-0.0315955
0.09	1.58863	0.00195601	0.0396923	-0.43782	-0.0335069
0.095	1.58363	0.00216536	0.0418814	-0.439847	-0.0354348
0.1	1.57864	0.00238569	0.0440806	-0.441878	-0.0373793
0.105	1.57364	0.00261706	0.04629	-0.443914	-0.0393402
0.11	1.56865	0.00285951	0.0485096	-0.445954	-0.0413177
0.115	1.56365	0.0031131	0.0507393	-0.447998	-0.0433117
0.12	1.55866	0.00337787	0.0529793	-0.450048	-0.0453223
0.125	1.55367	0.00365388	0.0552296	-0.452102	-0.0473495
0.13	1.54868	0.00394117	0.0574901	-0.45416	-0.0493932
0.135	1.54369	0.0042398	0.0597609	-0.456224	-0.0514535
0.14	1.53869	0.00454981	0.062042	-0.458292	-0.0535304
0.145	1.53371	0.00487125	0.0643335	-0.460366	-0.055624
0.15	1.52872	0.00520418	0.0666353	-0.462445	-0.0577341
0.155	1.52373	0.00554865	0.0689475	-0.464529	-0.0598608
0.16	1.51874	0.0059047	0.0712702	-0.466618	-0.0620042
0.165	1.51375	0.00627238	0.0736033	-0.468713	-0.0641642
0.17	1.50877	0.00665175	0.0759468	-0.470814	-0.0663408
0.175	1.50378	0.00704285	0.0783009	-0.47292	-0.0685341
0.18	1.4988	0.00744574	0.0806655	-0.475032	-0.0707441
0.185	1.49382	0.00786047	0.0830406	-0.47715	-0.0729707
0.19	1.48884	0.00828708	0.0854264	-0.479274	-0.075214
0.195	1.48386	0.00872563	0.0878228	-0.481404	-0.077474
0.2	1.47888	0.00917617	0.0902298	-0.48354	-0.0797506
0.205	1.4739	0.00963874	0.0926475	-0.485682	-0.082044
0.21	1.46892	0.0101134	0.0950759	-0.487831	-0.084354
0.215	1.46394	0.0106002	0.097515	-0.489987	-0.0866807
0.22	1.45897	0.0110992	0.099965	-0.492149	-0.0890242
0.225	1.45399	0.0116104	0.102426	-0.494318	-0.0913844
0.23	1.44902	0.012134	0.104897	-0.496494	-0.0937613
0.235	1.44405	0.0126698	0.10738	-0.498676	-0.0961549
0.24	1.43908	0.0132181	0.109873	-0.500866	-0.0985652
0.245	1.43411	0.0137788	0.112377	-0.503064	-0.100992
0.25	1.42915	0.014352	0.114893	-0.505268	-0.103436
0.255	1.42418	0.0149377	0.117419	-0.50748	-0.105897
0.26	1.41922	0.0155361	0.119957	-0.5097	-0.108374
0.265	1.41425	0.0161471	0.122505	-0.511927	-0.110868
0.27	1.40929	0.0167708	0.125065	-0.514163	-0.113379
0.275	1.40433	0.0174072	0.127636	-0.516406	-0.115906
0.28	1.39938	0.0180565	0.130218	-0.518657	-0.118451
0.285	1.39442	0.0187186	0.132811	-0.520917	-0.121012
0.29	1.38946	0.0193936	0.135415	-0.523185	-0.12359
0.295	1.38451	0.0200816	0.138031	-0.525462	-0.126184
0.3	1.37956	0.0207825	0.140659	-0.527747	-0.128796
0.305	1.37461	0.0214966	0.143297	-0.530041	-0.131424
0.31	1.36967	0.0222237	0.145948	-0.532344	-0.134069
0.315	1.36472	0.022964	0.148609	-0.534656	-0.136731
0.32	1.35978	0.0237176	0.151283	-0.536978	-0.139409
0.325	1.35484	0.0244844	0.153967	-0.539308	-0.142104
0.33	1.3499	0.0252645	0.156664	-0.541649	-0.144817
0.335	1.34496	0.026058	0.159372	-0.543999	-0.147545
0.34	1.34003	0.0268649	0.162092	-0.546358	-0.150291
0.345	1.3351	0.0276853	0.164824	-0.548728	-0.153053
0.35	1.33017	0.0285192	0.167568	-0.551108	-0.155833
0.355	1.32524	0.0293667	0.170323	-0.553498	-0.158629
0.36	1.32031	0.0302279	0.173091	-0.555898	-0.161441
0.365	1.31539	0.0311027	0.17587	-0.558309	-0.164271
0.37	1.31047	0.0319912	0.178662	-0.560731	-0.167117
0.375	1.30555	0.0328936	0.181465	-0.563164	-0.16998
0.38	1.30064	0.0338098	0.184281	-0.565607	-0.17286
0.385	1.29572	0.0347399	0.187109	-0.568062	-0.175757
0.39	1.29081	0.0356839	0.18995	-0.570529	-0.17867
0.395	1.28591	0.036642	0.192802	-0.573007	-0.1816
0.4	1.281	0.0376141	0.195667	-0.575496	-0.184547
0.405	1.2761	0.0386003	0.198545	-0.577998	-0.18751
0.41	1.2712	0.0396007	0.201435	-0.580511	-0.190491
0.415	1.2663	0.0406153	0.204337	-0.583037	-0.193488
0.42	1.26141	0.0416441	0.207252	-0.585575	-0.196502
0.425	1.25652	0.0426873	0.21018	-0.588126	-0.199532
0.43	1.25163	0.0437449	0.213121	-0.59069	-0.202579
0.435	1.24675	0.0448169	0.216074	-0.593267	-0.205643
0.44	1.24187	0.0459033	0.219041	-0.595856	-0.208724
0.445	1.23699	0.0470043	0.22202	-0.598459	-0.211821
