descriptor s_test R_test Z_test
0	1.66	9.99999e-06	0.002	-0.40203	-0.00161645
0.005	1.655	3.00507e-05	0.00401015	-0.404063	-0.00324937
0.01	1.65	6.02028e-05	0.00603047	-0.4061	-0.00489879
0.015	1.645	0.000100507	0.00806097	-0.40814	-0.0065647
0.02	1.64	0.000151015	0.0101017	-0.410184	-0.00824715
0.025	1.635	0.000211776	0.0121526	-0.412232	-0.00994614
0.03	1.63	0.000282843	0.0142138	-0.414283	-0.0116617
0.035	1.625	0.000364265	0.0162852	-0.416338	-0.0133938
0.04	1.62	0.000456094	0.0183669	-0.418397	-0.0151425
0.045	1.61501	0.000558381	0.0204588	-0.42046	-0.0169079
0.05	1.61001	0.000671177	0.0225611	-0.422527	-0.0186899
0.055	1.60501	0.000794534	0.0246738	-0.424599	-0.0204885
0.06	1.60001	0.000928501	0.0267968	-0.426674	-0.0223038
0.065	1.59501	0.00107313	0.0289302	-0.428754	-0.0241357
0.07	1.59001	0.00122848	0.0310739	-0.430839	-0.0259844
0.075	1.58502	0.00139459	0.0332281	-0.432928	-0.0278498
0.08	1.58002	0.00157151	0.0353928	-0.435022	-0.0297319
0.085	1.57502	0.00175931	0.0375679	-0.43712	-0.0316308
0.09	1.57003	0.00195802	0.0397535	-0.439223	-0.0335464
0.095	1.56503	0.00216771	0.0419496	-0.441331	-0.0354789
0.1	1.56004	0.00238842	0.0441562	-0.443444	-0.0374281
0.105	1.55504	0.0026202	0.0463735	-0.445563	-0.0393941
0.11	1.55005	0.00286311	0.0486013	-0.447686	-0.041377
0.115	1.54505	0.0031172	0.0508397	-0.449815	-0.0433767
0.12	1.54006	0.00338252	0.0530888	-0.451949	-0.0453932
0.125	1.53507	0.00365912	0.0553485	-0.454089	-0.0474267
0.13	1.53008	0.00394706	0.057619	-0.456235	-0.049477
0.135	1.52509	0.00424638	0.0599001	-0.458386	-0.0515442
0.14	1.5201	0.00455714	0.0621921	-0.460543	-0.0536284
0.145	1.51511	0.00487939	0.0644948	-0.462706	-0.0557295
0.15	1.51012	0.00521318	0.0668083	-0.464875	-0.0578475
0.155	1.50513	0.00555857	0.0691327	-0.46705	-0.0599825
0.16	1.50014	0.00591561	0.0714679	-0.469231	-0.0621345
0.165	1.49516	0.00628434	0.0738141	-0.471419	-0.0643034
0.17	1.49017	0.00666483	0.0761712	-0.473614	-0.0664894
0.175	1.48519	0.00705712	0.0785393	-0.475815	-0.0686924
0.18	1.4802	0.00746127	0.0809183	-0.478022	-0.0709124
0.185	1.47522	0.00787733	0.0833084	-0.480237	-0.0731495
0.19	1.47024	0.00830536	0.0857096	-0.482459	-0.0754036
0.195	1.46526	0.0087454	0.0881219	-0.484687	-0.0776748
0.2	1.46028	0.00919751	0.0905454	-0.486923	-0.0799631
0.205	1.4553	0.00966174	0.09298	-0.489166	-0.0822685
0.21	1.45032	0.0101381	0.0954258	-0.491417	-0.084591
0.215	1.44535	0.0106268	0.0978829	-0.493675	-0.0869306
0.22	1.44037	0.0111277	0.100351	-0.495941	-0.0892874
0.225	1.4354	0.0116409	0.102831	-0.498215	-0.0916613
0.23	1.43043	0.0121666	0.105322	-0.500497	-0.0940524
0.235	1.42545	0.0127047	0.107825	-0.502787	-0.0964606
0.24	1.42049	0.0132552	0.110338	-0.505085	-0.0988861
0.245	1.41552	0.0138184	0.112864	-0.507392	-0.101329
0.25	1.41055	0.0143941	0.115401	-0.509707	-0.103789
0.255	1.40558	0.0149825	0.117949	-0.512031	-0.106266
0.26	1.40062	0.0155835	0.12051	-0.514363	-0.10876
0.265	1.39566	0.0161974	0.123081	-0.516704	-0.111271
0.27	1.3907	0.0168241	0.125665	-0.519055	-0.1138
0.275	1.38574	0.0174636	0.12826	-0.521415	-0.116346
0.28	1.38078	0.0181161	0.130867	-0.523784	-0.11891
0.285	1.37583	0.0187815	0.133486	-0.526162	-0.12149
0.29	1.37087	0.01946	0.136117	-0.528551	-0.124088
0.295	1.36592	0.0201516	0.13876	-0.530949	-0.126704
0.3	1.36097	0.0208563	0.141414	-0.533357	-0.129336
0.305	1.35602	0.0215742	0.144081	-0.535775	-0.131986
0.31	1.35108	0.0223054	0.14676	-0.538203	-0.134653
0.315	1.34613	0.0230499	0.149451	-0.540642	-0.137338
0.32	1.34119	0.0238077	0.152154	-0.543091	-0.14004
0.325	1.33625	0.024579	0.15487	-0.545551	-0.142759
0.33	1.33131	0.0253637	0.157598	-0.548022	-0.145496
0.335	1.32638	0.026162	0.160338	-0.550504	-0.14825
