descriptor s_test R_test Z_test
0	1.72489	9.99999e-006	0.002	-0.400069	-0.00160892
0.005	1.71989	3.00017e-005	0.00400034	-0.400129	-0.00322667
0.01	1.71489	6.00064e-005	0.00600099	-0.40018	-0.00485317
0.015	1.70989	0.000100015	0.00800189	-0.400223	-0.00648831
0.02	1.70489	0.00015003	0.010003	-0.400256	-0.00813201
0.025	1.69989	0.00021005	0.0120043	-0.400281	-0.00978417
0.03	1.69489	0.000280076	0.0140057	-0.400296	-0.0114447
0.035	1.68989	0.000360108	0.0160072	-0.400303	-0.0131135
0.04	1.68489	0.000450147	0.0180087	-0.4003	-0.0147905
0.045	1.67989	0.000550191	0.0200102	-0.400289	-0.0164756
0.05	1.6749	0.00066024	0.0220116	-0.400268	-0.0181687
0.055	1.6699	0.000780293	0.024013	-0.400238	-0.0198696
0.06	1.6649	0.00091035	0.0260142	-0.400199	-0.0215784
0.065	1.6599	0.00105041	0.0280151	-0.40015	-0.0232949
0.07	1.6549	0.00120046	0.0300159	-0.400093	-0.025019
0.075	1.6499	0.00136052	0.0320164	-0.400026	-0.0267506
0.08	1.64491	0.00153057	0.0340165	-0.399949	-0.0284896
0.085	1.63991	0.00171061	0.0360162	-0.399863	-0.030236
0.09	1.63491	0.00190064	0.0380156	-0.399768	-0.0319895
0.095	1.62992	0.00210066	0.0400144	-0.399663	-0.0337502
0.1	1.62492	0.00231066	0.0420127	-0.399548	-0.0355178
0.105	1.61993	0.00253064	0.0440104	-0.399424	-0.0372924
0.11	1.61493	0.0027606	0.0460076	-0.39929	-0.0390738
0.115	1.60994	0.00300053	0.048004	-0.399146	-0.0408619
0.12	1.60495	0.00325042	0.0499997	-0.398993	-0.0426567
0.125	1.59995	0.00351028	0.0519947	-0.39883	-0.0444579
0.13	1.59496	0.00378009	0.0539889	-0.398657	-0.0462655
0.135	1.58997	0.00405986	0.0559821	-0.398474	-0.0480795
0.14	1.58498	0.00434957	0.0579745	-0.398281	-0.0498996
0.145	1.57998	0.00464922	0.0599659	-0.398078	-0.0517258
0.15	1.57499	0.0049588	0.0619563	-0.397864	-0.053558
0.155	1.57	0.00527831	0.0639456	-0.397641	-0.0553961
0.16	1.56502	0.00560774	0.0659338	-0.397408	-0.0572399
0.165	1.56003	0.00594708	0.0679209	-0.397164	-0.0590894
0.17	1.55504	0.00629633	0.0699067	-0.39691	-0.0609445
0.175	1.55005	0.00665548	0.0718912	-0.396646	-0.062805
0.18	1.54507	0.00702452	0.0738745	-0.396372	-0.0646709
0.185	1.54008	0.00740343	0.0758563	-0.396087	-0.066542
0.19	1.5351	0.00779222	0.0778368	-0.395791	-0.0684182
0.195	1.53011	0.00819088	0.0798157	-0.395485	-0.0702994
0.2	1.52513	0.00859939	0.0817931	-0.395168	-0.0721856
0.205	1.52015	0.00901775	0.083769	-0.394841	-0.0740765
0.21	1.51516	0.00944594	0.0857432	-0.394503	-0.0759721
0.215	1.51018	0.00988395	0.0877157	-0.394154	-0.0778723
0.22	1.5052	0.0103318	0.0896865	-0.393795	-0.0797769
0.225	1.50022	0.0107894	0.0916554	-0.393424	-0.0816859
0.23	1.49525	0.0112568	0.0936226	-0.393043	-0.0835991
0.235	1.49027	0.0117341	0.0955878	-0.39265	-0.0855164
0.24	1.48529	0.012221	0.097551	-0.392247	-0.0874378
0.245	1.48032	0.0127178	0.0995123	-0.391832	-0.089363
0.25	1.47534	0.0132243	0.101471	-0.391406	-0.091292
0.255	1.47037	0.0137405	0.103428	-0.390969	-0.0932246
0.26	1.4654	0.0142664	0.105383	-0.390521	-0.0951608
0.265	1.46043	0.0148021	0.107336	-0.390061	-0.0971004
0.27	1.45546	0.0153474	0.109286	-0.38959	-0.0990433
0.275	1.45049	0.0159025	0.111234	-0.389107	-0.100989
0.28	1.44552	0.0164671	0.11318	-0.388613	-0.102939
0.285	1.44055	0.0170415	0.115123	-0.388108	-0.104891
0.29	1.43559	0.0176255	0.117063	-0.38759	-0.106846
0.295	1.43062	0.0182191	0.119001	-0.387061	-0.108803
0.3	1.42566	0.0188223	0.120937	-0.38652	-0.110763
0.305	1.4207	0.0194351	0.122869	-0.385967	-0.112726
0.31	1.41573	0.0200575	0.124799	-0.385402	-0.114691
0.315	1.41077	0.0206894	0.126726	-0.384825	-0.116659
0.32	1.40582	0.0213309	0.12865	-0.384236	-0.118628
0.325	1.40086	0.0219819	0.130571	-0.383635	-0.120599
0.33	1.3959	0.0226424	0.132489	-0.383022	-0.122572
0.335	1.39095	0.0233124	0.134405	-0.382396	-0.124547
0.34	1.38599	0.0239919	0.136317	-0.381759	-0.126524
0.345	1.38104	0.0246808	0.138225	-0.381108	-0.128502
