descriptor s_test R_test Z_test
0	1.60787	9.99999e-006	0.002	-0.401962	-0.00161592
0.005	1.60287	3.0049e-005	0.00400981	-0.403927	-0.00324776
0.01	1.59787	6.0196e-005	0.00602944	-0.405895	-0.00489556
0.015	1.59287	0.00010049	0.00805892	-0.407868	-0.00655931
0.02	1.58787	0.000150981	0.0100983	-0.409844	-0.00823904
0.025	1.58287	0.000211716	0.0121475	-0.411824	-0.00993476
0.03	1.57787	0.000282747	0.0142066	-0.413808	-0.0116465
0.035	1.57287	0.000364122	0.0162756	-0.415797	-0.0133742
0.04	1.56787	0.00045589	0.0183546	-0.417789	-0.015118
0.045	1.56287	0.0005581	0.0204436	-0.419786	-0.0168778
0.05	1.55788	0.000670803	0.0225425	-0.421787	-0.0186537
0.055	1.55288	0.000794048	0.0246514	-0.423793	-0.0204457
0.06	1.54788	0.000927884	0.0267704	-0.425803	-0.0222537
0.065	1.54288	0.00107236	0.0288994	-0.427818	-0.0240779
0.07	1.53788	0.00122753	0.0310385	-0.429837	-0.0259181
0.075	1.53289	0.00139344	0.0331877	-0.431862	-0.0277745
0.08	1.52789	0.00157013	0.035347	-0.433891	-0.0296471
0.085	1.52289	0.00175767	0.0375164	-0.435926	-0.0315358
0.09	1.5179	0.0019561	0.0396961	-0.437965	-0.0334406
0.095	1.5129	0.00216547	0.0418859	-0.44001	-0.0353617
0.1	1.50791	0.00238583	0.044086	-0.442061	-0.0372989
0.105	1.50291	0.00261723	0.0462963	-0.444116	-0.0392523
0.11	1.49792	0.00285972	0.0485168	-0.446178	-0.041222
0.115	1.49292	0.00311335	0.0507477	-0.448245	-0.0432079
0.12	1.48793	0.00337817	0.052989	-0.450318	-0.04521
0.125	1.48294	0.00365423	0.0552405	-0.452397	-0.0472284
0.13	1.47795	0.00394158	0.0575025	-0.454482	-0.0492631
0.135	1.47296	0.00424028	0.0597749	-0.456574	-0.051314
0.14	1.46796	0.00455037	0.0620578	-0.458671	-0.0533812
0.145	1.46298	0.0048719	0.0643512	-0.460775	-0.0554648
0.15	1.45799	0.00520493	0.066655	-0.462886	-0.0575646
0.155	1.453	0.00554951	0.0689695	-0.465003	-0.0596808
0.16	1.44801	0.00590568	0.0712945	-0.467127	-0.0618133
0.165	1.44302	0.00627349	0.0736301	-0.469258	-0.0639622
0.17	1.43804	0.00665301	0.0759764	-0.471396	-0.0661275
